1.0,1.14739851168,-0.804860108546
0.0,1.13091329749,2.55846632891
1.0,0.310011029908,-0.427489456595
0.0,0.0470542273997,1.44194079089
1.0,2.51832149095,-1.38524286322
0.0,-1.04317066697,0.4900448001
1.0,1.09083804593,-0.434252936206
0.0,-1.43457250747,2.07290003142
1.0,1.3815649963,0.34137739257
0.0,-0.224897633556,1.38291738119
1.0,2.05565641742,1.22965474205
0.0,-0.740507451698,1.97450016008
1.0,0.551689423603,-0.422778643023
0.0,-0.324079503171,2.95079586679
1.0,2.47882196864,-0.364884927807
0.0,-0.241064738247,1.44332193851
1.0,2.94752668624,-0.198780709627
0.0,1.11226520622,1.50063944447
1.0,2.37428175533,0.167978618207
0.0,0.692900247411,0.102040415071
1.0,1.48717998023,-0.101325295076
0.0,-1.71722444706,3.60665963251
1.0,3.09815937648,-1.07225239725
0.0,-1.70677868369,1.75579834705
1.0,1.97512720162,1.14942244165
0.0,-0.716176321152,2.57020057989
1.0,3.03963731897,-0.0870565038104
0.0,-0.146673887839,1.84976361666
1.0,1.98627430035,-0.671463114157
0.0,1.00595821454,3.05801891859
1.0,0.610430951789,0.450834237697
0.0,2.34744601083,1.24539644039
1.0,0.397349350492,0.135151642433
0.0,0.774819616973,1.43300543598
1.0,1.7102242147,-0.398662921522
0.0,-0.604683624443,2.73230514439
1.0,-0.406429976241,1.58323399575
0.0,-0.20235402784,1.08676509572
1.0,3.0911353091,0.0581986623022
0.0,-1.54499455939,1.76571315
1.0,0.992925961921,-0.874845421925
0.0,-1.33651859053,2.49753855894
1.0,2.73447742803,0.0741017538822
0.0,0.94112908482,1.98453519337
1.0,2.33833521202,-0.074034693378
0.0,-0.580940583961,-0.438015574718
1.0,1.55741896049,0.0398320979356
0.0,0.45884922229,1.74514478435
1.0,1.93917874944,0.310842295027
0.0,-0.233727460216,1.82738553975
1.0,-0.148370204831,1.12007044175
0.0,0.131952482112,2.8289397006
1.0,1.2460817762,0.523648682008
0.0,-0.844349765346,0.0627238570588
1.0,1.64092046478,1.95498568576
0.0,0.376877790095,3.19360917583
1.0,2.49182573986,-0.207936331825
0.0,0.410729611806,0.951082241238
1.0,2.44572158248,0.471508722045
0.0,0.9960628329,3.14393467484
1.0,2.99838851886,-0.674104633726
0.0,0.39746714171,1.09456129171
1.0,0.895181694412,1.01615445915
0.0,0.0221658580718,1.05929625384
1.0,2.72738415603,-0.00861739977793
0.0,-0.854469434495,3.44334671035
1.0,2.90963070459,1.37295685135
0.0,-1.69373368713,3.41848165812
1.0,1.97743215223,-0.438886155253
0.0,-1.48148746239,3.41382983097
1.0,1.98551992666,-0.690588981713
0.0,-0.50304692326,2.64722650122
1.0,1.9019718793,-1.41375372367
0.0,-0.142677907113,2.42899995695
1.0,0.971208455907,-0.603524864685
0.0,0.671808984482,2.31871071946
1.0,3.41476096801,1.79381275799
0.0,-0.0163610629611,2.77351152372
1.0,2.30573620992,-0.130939959332
0.0,-0.365019055198,2.67569252328
1.0,3.36272935751,-1.62045498019
0.0,-0.408733121796,1.95336094573
1.0,1.94274901245,-0.78345715209
0.0,1.80007917498,1.73533344319
1.0,1.23666295395,0.296761416582
0.0,-0.686328558187,3.02293444288
1.0,2.30511459405,-0.163397994149
0.0,0.97102824588,0.965988961501
1.0,1.20897304027,-1.47804145326
0.0,0.833876428418,2.61986395487
1.0,0.879105508704,-0.574721752044
0.0,-1.08779079975,2.57856300966
1.0,0.573767058861,-0.463790392405
0.0,0.40011357967,2.11945008793
1.0,2.02725761734,-0.449499363392
0.0,-0.435894388484,0.391212165917
1.0,0.698696777171,-1.11942848351
0.0,-0.0944178066031,2.76462805297
1.0,3.46362133672,0.90029829781
0.0,-0.492735159407,4.29673559958
1.0,0.294864701559,0.770385870251
0.0,-0.020508665222,1.27526730174
1.0,0.683094078031,0.241634361569
0.0,2.2870172022,1.11300144635
1.0,4.21551199421,0.750380642055
0.0,1.07933408365,1.13393610369
1.0,2.97896256129,0.0666951187167
0.0,-0.3671850126,4.43672437022
1.0,1.86615559854,-1.77322706363
0.0,-0.393669669648,2.19314426021
1.0,1.99333725203,-0.153898267941
0.0,0.908675216907,1.3935752148
1.0,2.27780210248,0.14598388735
0.0,1.1195384743,1.20487045481
1.0,2.03020499765,0.801363396389
0.0,-0.336427166461,3.42482543045
1.0,1.81670747269,1.68699323766
0.0,-0.779010079224,0.888489790138
1.0,1.67757012019,0.320935803359
0.0,2.07574205886,2.96214494437
1.0,0.100325966238,-0.315366763467
0.0,-0.247522666775,2.21475413073
1.0,2.51590673134,-0.453066698618
0.0,-0.119552918344,1.90592855678
1.0,3.62847957127,-0.627645065073
0.0,-1.09587645297,1.40141293081
1.0,1.03662297135,-1.43735369592
0.0,0.654414068516,1.75703017225
1.0,1.39028840249,-0.243467270481
0.0,-0.951042134011,1.98511969682
1.0,1.3448296491,0.30336494279
0.0,-1.19253357437,1.32081165048
1.0,0.624073267926,0.925253590822
0.0,0.403312990382,2.70626160187
1.0,1.47633018226,2.23581918484
0.0,1.59180008226,-0.642574714668
1.0,2.23022870876,-1.03476796652
0.0,0.374746688138,3.3471756396
1.0,1.87064571311,0.706998632288
0.0,1.47232506522,3.34250620834
1.0,2.9956245869,0.471109010843
0.0,-2.0281991086,1.73345318636
1.0,2.78324058083,-2.13515558258
0.0,0.249407029841,1.6710470978
1.0,1.30293465799,-0.587285908939
0.0,0.830835063748,2.33856918038
1.0,1.59704105702,-0.88600809962
0.0,-0.459267404329,1.48403933883
1.0,2.59148490798,0.0632279513837
0.0,-1.26710535942,3.09598962709
1.0,2.66507948685,0.348389319082
0.0,0.313612108619,1.69906379624
1.0,1.63066612029,0.726086187142
0.0,-1.38588357573,1.91851044899
1.0,1.67840957063,0.535110026282
0.0,0.917361894066,1.72085186047
1.0,1.35338436683,-1.62959488891
0.0,0.980481695957,0.984031648981
1.0,1.66324018354,0.470803918835
0.0,-1.04178508851,1.09869544322
1.0,1.48820390054,-0.565255642705
0.0,-0.373138103429,3.85000357889
1.0,2.55925419632,-1.672694604
0.0,-0.218360517021,2.26489756071
1.0,1.49359421351,0.241029705956
0.0,0.613083128853,1.74561997205
1.0,1.97735877921,0.0460204796393
0.0,0.740386627486,3.88347017171
1.0,1.74436102504,-0.423240044444
0.0,-0.175876760578,3.30459060191
1.0,0.864367438609,0.502157912496
0.0,0.948238349465,1.86864329829
1.0,1.22365127566,0.355757609288
0.0,1.2778474217,2.61821825433
1.0,1.64323713126,0.609955945571
0.0,-0.390482320174,0.508363540166
1.0,1.82244106008,0.32450614094
0.0,1.16896727837,1.50834984734
1.0,1.38647822887,1.07389075576
0.0,-0.707865686063,2.83693835939
1.0,1.84525472832,0.936150153985
0.0,0.856309313703,2.81649954428
1.0,1.539927592,0.222617435158
0.0,-0.82286012599,2.59680515157
1.0,1.17990909058,0.631576318647
0.0,0.469709319374,3.48213721525
1.0,1.39525541086,-0.85282238993
0.0,0.514587240152,2.99452355093
1.0,2.11234501354,0.90422588872
0.0,-0.924849439765,2.19424631099
1.0,2.39367477698,0.111925488329
0.0,-0.889820118995,2.18520191356
1.0,2.1829874123,0.42277191651
0.0,-0.54363323693,3.08768947243
1.0,1.67396653877,-0.120469738835
0.0,0.573536519515,2.25402991169
1.0,2.71881561028,-0.454958037209
0.0,-0.782729675208,1.08156038254
1.0,2.2017229179,0.101840370616
0.0,-0.265037024805,1.92437914162
1.0,0.204449798687,-0.319839068363
0.0,-1.27373827119,1.1010654037
1.0,1.47303203964,-0.274552236123
0.0,0.265448823349,4.37508172692
1.0,2.42145938466,-0.80747248507
0.0,-1.70178113714,1.26610018191
1.0,1.76574856723,-0.813289535276
0.0,1.13639085824,3.38894716113
1.0,2.66358335376,-0.232330322826
0.0,0.185547362471,3.56606072095
1.0,2.27841109201,0.420014435352
0.0,-0.965424605539,0.451577413554
1.0,2.49098656067,-1.42497542325
0.0,-0.993771554791,0.912287175447
1.0,1.94076448546,0.86583258919
0.0,1.68208601754,2.38802554809
1.0,2.5024791672,0.472033712717
0.0,-0.0330715665932,2.96125338963
1.0,1.4978532465,-0.589655363854
0.0,-0.620057108372,0.790511980187
1.0,4.01012886085,0.596133177985
0.0,0.247383326314,0.104900054497
1.0,0.889261116265,-1.75620324629
0.0,0.117758954416,2.31557257091
1.0,0.980692174018,-0.243730034445
0.0,0.295679043304,2.08508561007
1.0,3.39178168648,1.30469955243
0.0,0.695962653824,0.61818605813
1.0,2.77454041852,2.51155012988
0.0,-0.531960317636,1.84361859395
1.0,2.7361961668,0.717732464022
0.0,-0.62954016235,2.0552616378
1.0,1.62051566198,-0.234688768569
0.0,-0.82491595171,0.81078758994
1.0,0.20237641933,0.365720240001
0.0,1.57678076338,2.16503347631
1.0,2.77369860194,0.328553580793
0.0,0.866196966355,2.41531268976
1.0,0.479073551094,0.496830487424
0.0,0.344471877245,3.0841937486
1.0,2.54865051718,0.587205413108
0.0,0.553500619109,0.837552589572
1.0,1.62595039781,0.740604834255
0.0,0.734722071523,0.410140113595
1.0,0.454482752465,-1.73784509836
0.0,-0.00722239968302,2.65479424237
1.0,0.777278452701,1.16255201292
0.0,0.557119149227,2.39832719747
1.0,2.0931384387,0.448319891484
0.0,-1.12049423311,1.3173798126
1.0,3.59097449345,-0.254741139603
0.0,0.318017928271,2.93661415798
1.0,0.551170956953,1.05897441003
0.0,-1.5596790277,1.88014663512
1.0,2.09255661179,-2.27083901747
0.0,-1.98968195591,3.87351644924
1.0,2.75062665775,0.539442176816
0.0,-1.37305463008,2.50873046437
1.0,0.939115501038,-1.01504863816
0.0,-1.25475641495,1.21411955475
1.0,1.08722524044,0.452283152974
0.0,2.23472285554,1.73060338923
1.0,2.11640788272,-0.295606947336
0.0,0.290964342974,3.02914450122
1.0,1.82649445755,2.05973068245
0.0,-0.240985465955,0.768250192298
1.0,2.60951273947,0.0925450797488
0.0,-1.99141409557,2.35821533625
1.0,1.63859233125,-1.05537670128
0.0,-1.55842482471,1.2494827917
1.0,1.36677172898,1.12603563938
0.0,1.58141321325,2.30131783591
1.0,-0.153282661431,-0.930747362787
0.0,0.292914479133,2.21218254191
1.0,0.747424425592,-0.67530614294
0.0,-0.339707734527,3.49995769041
1.0,2.64799144514,1.57556210599
0.0,-1.30540512832,2.66124406988
1.0,2.28029039436,-0.152690374087
0.0,0.0357846085413,0.372681916163
1.0,1.67114679575,1.16754109286
0.0,-0.874792235802,0.994606656889
1.0,2.62738913651,1.35282494458
0.0,1.94965780095,1.99572953978
1.0,2.92176808307,0.637918535978
0.0,-1.32426853498,1.50300229321
1.0,2.33902077066,0.176396187084
0.0,0.261249512159,0.396532879445
1.0,1.59326674284,-0.729338704707
0.0,0.783165705323,1.24134788536
1.0,0.226249711912,0.234254352303
0.0,-0.798163164378,3.11147172037
1.0,3.09607874517,1.53117805971
0.0,-0.510953338776,2.77890618754
1.0,3.69438402407,0.397840471112
0.0,-0.499036675143,2.40741352335
1.0,3.19101430258,-0.343878988754
0.0,-1.12633017184,1.84280864073
1.0,0.724525096778,0.703161730175
0.0,-0.103619588475,3.65141112084
1.0,1.67197709355,0.286778796119
0.0,-0.316352824001,3.66769790594
1.0,2.69828894104,1.16378603337
0.0,-1.52529957972,3.37154955921
1.0,4.03896531459,-0.555101359712
0.0,-0.382385315863,1.42180404446
1.0,1.56889775666,-0.963257592556
0.0,1.33502850954,1.911270598
1.0,2.56769228997,-1.15813862435
0.0,2.14538906113,2.29333077372
1.0,2.79753455444,-1.67660751036
0.0,0.0223320243911,1.32399307444
1.0,1.51692495408,0.686412724189
0.0,-0.641407574064,2.66933227317
1.0,1.26761425007,-0.677065685981
0.0,-2.2972498704,4.01968206133
1.0,2.06019503009,2.25413751371
0.0,1.06821852719,0.0468072892293
1.0,1.56663818651,-1.80420438951
0.0,0.764960433665,2.41005686126
1.0,2.72407063104,1.09709710337
0.0,0.80766420561,4.15840061965
1.0,0.795893893619,-1.76554689997
0.0,-1.65618943775,3.37640488438
1.0,1.75640954142,1.2606588243
0.0,-0.793129131203,2.68368074901
1.0,2.09242928507,-0.956292761323
0.0,-0.525098864354,2.54718600142
1.0,1.63350527923,0.567976459999
0.0,1.20879344471,1.6433733387
1.0,0.551237025522,-1.70321889586
0.0,-0.753494468904,1.55885884396
1.0,1.83872004781,-0.776512838916
0.0,1.47911206642,2.42653405093
1.0,2.69927815733,0.956267511787
0.0,-0.0236890622222,1.61716721204
1.0,1.54730073473,0.751299891533
0.0,1.03102779129,-0.222412807178
1.0,2.28029965634,-1.00208887274
0.0,0.245208346924,-0.251226366891
1.0,1.47445455064,0.841128284784
0.0,0.030194597259,2.4552761227
1.0,0.176896996887,0.00640089552888
0.0,0.649625492747,1.50675716959
1.0,2.19676398577,1.74601961656
0.0,-1.24529049008,1.1261070844
1.0,0.460005859786,1.28481306825
0.0,-0.802100662724,2.56809246099
1.0,0.885593173511,-1.41324057733
0.0,1.5682266562,1.45845748611
1.0,1.52700824651,0.673676770963
0.0,0.555631546791,1.69546744303
1.0,1.12866872938,-1.07745821848
0.0,-1.47081613679,1.72569196682
1.0,1.14006156373,1.99480233226
0.0,0.464456339031,1.19983889136
1.0,2.03272200602,2.20125473395
0.0,0.470401510413,2.11732813214
1.0,1.295644661,0.690739205761
0.0,-0.231530812826,2.29747304888
1.0,2.55783223553,0.140700409343
0.0,0.161030429568,3.006576146
1.0,2.9147106792,-0.751449917809
0.0,1.55507299608,1.91559538471
1.0,2.35852572,0.891298495187
0.0,0.421550976781,3.37268409356
1.0,2.4806908034,-0.19565623073
0.0,-1.57211583335,2.20852015052
1.0,1.66646029285,-0.623982878985
0.0,-0.772786835748,1.96223676754
1.0,0.9313388542,0.138474133457
0.0,1.00218740538,1.83182853206
1.0,1.90883463333,-0.0983554839721
0.0,0.528998591744,1.7488597086
1.0,2.25132138507,-2.73708304902
0.0,-0.633978039791,1.12610505094
1.0,2.73728194691,1.36076061021
0.0,-0.478680613291,2.18783698557
1.0,2.62238230227,-0.0578214038407
0.0,1.07489994622,1.26604689934
1.0,1.24367529187,-1.55788915902
0.0,-1.8031853124,1.93329264248
1.0,0.010835667801,-0.494620950412
0.0,0.520941782678,0.706279934176
1.0,2.95051280494,1.84944797582
0.0,1.49366026033,3.10530812271
1.0,3.40694632281,2.43344293643
0.0,-1.29733394192,3.71106159441
1.0,0.115821008615,-0.295276956329
0.0,-2.1369425999,3.12495248953
1.0,3.39560713227,0.781871147066
0.0,-0.400781042951,2.10489679683
1.0,1.47951405009,-0.37530401513
0.0,-0.684101257051,1.81946263845
1.0,2.36997602652,-1.72123221964
0.0,-0.603628830602,0.512675889674
1.0,1.38728552207,-1.22970182266
0.0,-0.226586353694,1.01346746336
1.0,3.18157457839,0.0926668181591
0.0,2.30360435676,2.70012334535
1.0,0.247297356788,-2.35630032469
0.0,-0.0886650786982,2.01146034976
1.0,3.57474295692,2.01119195251
0.0,-1.87516471626,1.68096991304
1.0,3.94736175852,-0.247240296552
0.0,-0.951911975812,1.30004307554
1.0,2.34346716385,0.527389187616
0.0,1.63976608163,0.595868252904
1.0,2.81303818368,-0.000655802379835
0.0,1.6060052692,1.78997343871
1.0,3.87963107844,-0.306494257704
0.0,0.188492462811,2.10382762889
1.0,1.36884704898,1.08199550648
0.0,-0.496332204315,2.44281532001
1.0,2.28029205065,0.724807828122
0.0,-1.54277222907,1.39090074809
1.0,1.76487874899,0.735617485536
0.0,-0.664815319168,2.51739028094
1.0,1.66076209086,-0.647061839669
0.0,1.5272192587,3.79209142929
1.0,0.46513717445,1.49429604624
0.0,0.65246280951,2.7639541404
1.0,2.97709764351,0.688740744843
0.0,1.61322223807,2.50719073429
1.0,2.67560077398,-0.380317861264
0.0,-0.337562270381,2.4294279674
1.0,2.74186054546,-1.03860983728
0.0,-1.82189091054,1.82872532156
1.0,3.15784236955,0.468989780236
0.0,-0.270087339543,2.50417920743
1.0,2.96665682706,-0.768260123272
0.0,-0.878741825657,0.903581987959
1.0,2.66164175157,0.201776360601
0.0,-0.786083271344,2.59284453074
1.0,1.73892396409,-0.867156490245
0.0,0.99188910425,1.87842382698
1.0,1.94055144398,0.198882417998
0.0,-0.0322893183724,1.36731359407
1.0,3.97428343539,0.301795291784
0.0,-0.118737332297,2.11253655324
1.0,0.775028520413,0.441995560467
0.0,-0.461338878182,2.61493867337
1.0,1.51905799294,-0.494253588809
0.0,0.771280559927,0.66696532068
1.0,2.20339894777,1.53238885189
0.0,0.340892565828,0.512921333712
1.0,0.767771586319,0.0841333878625
0.0,-0.775855576936,1.84358232485
1.0,2.59351847173,1.11190795482
0.0,-0.0502078654765,0.524325078878
1.0,2.45796963339,-0.857740605623
0.0,0.0630519106022,0.320501843666
1.0,1.90420977879,1.57274791991
0.0,0.679521236507,2.19944009103
1.0,3.6116211504,1.28985703859
0.0,0.303703655173,1.62775654034
1.0,0.759975759553,0.506502833282
0.0,-0.482649258448,3.44350859027
1.0,1.99032422019,-1.17014330184
0.0,-0.838805459517,1.19848046335
1.0,1.42730492404,-0.885279063206
0.0,-0.384272771431,2.54480190479
1.0,2.46198940585,-0.241952825849
0.0,-0.303458461591,1.82245173488
1.0,1.18864581992,0.245148837459
0.0,0.541800081695,1.60536043589
1.0,1.03740374182,0.315604802111
0.0,0.886582534204,2.1481244579
1.0,2.43464096021,0.598895752048
0.0,0.0577825077583,2.35630915838
1.0,1.64052596645,1.15719282145
0.0,0.496783898206,3.11777424908
1.0,1.79212321938,1.13659601715
0.0,1.82269245137,1.24727216835
1.0,0.79106064064,0.252729721193
0.0,-0.0357024853114,1.85989129399
1.0,1.78573883058,0.24792762874
0.0,0.672786182558,0.97389652661
1.0,1.78351806649,0.395910916458
0.0,1.04114917572,1.75128441339
1.0,2.35709157036,0.108641379863
0.0,0.046701869602,-0.413966231611
1.0,1.53208929863,0.625096434158
0.0,0.98029712361,2.70432749088
1.0,2.76140383537,0.366564555547
0.0,0.0156890022828,3.06093604536
1.0,3.05498622995,0.29471221953
0.0,-0.641093451509,1.30787120418
1.0,2.41395162432,0.302384573892
0.0,0.293430356674,2.2664511201
1.0,1.52009189619,0.124121089708
0.0,-0.476517947999,1.14002382633
1.0,3.52817299106,-0.523498996339
0.0,1.04082920108,1.5836212811
1.0,2.13511420375,-0.486013148829
0.0,0.101821942108,1.15232635523
1.0,1.8272527249,0.223747399872
0.0,-1.35184825165,1.95341419927
1.0,0.0405126826224,-1.33493088536
0.0,-0.502478342142,2.95995801002
1.0,2.35807289989,0.343206772034
0.0,0.364000767733,4.08670635899
1.0,0.849606288054,-0.364958636607
0.0,0.277863435822,2.27073462387
1.0,1.75491804472,0.382236264942
0.0,2.61544732003,3.31456794341
1.0,3.99587599904,-0.832082101062
0.0,-0.1173158567,2.8051074484
1.0,2.2410033275,0.684182828315
0.0,-2.79606478133,2.96736804885
1.0,2.66584722115,0.00752102004019
0.0,1.2516860928,1.2629042194
1.0,1.77262364638,0.995548661584
0.0,0.481137930157,1.66008522316
1.0,1.25897069722,1.01732330599
0.0,-0.120334260384,1.82964254194
1.0,3.71647331979,-2.68951762289
0.0,0.184784915464,1.74930772298
1.0,3.08787284979,-0.60441553695
0.0,1.33681874916,2.33309781921
1.0,3.13545065097,0.122458064661
0.0,-1.08608366686,2.06474922033
1.0,1.24765687662,-0.0254714614727
0.0,-0.826620929866,-0.81342829539
1.0,0.8946741117,-1.25894280383
0.0,-0.344760691682,2.0607680044
1.0,1.18980358106,0.766494525017
0.0,-0.270105643873,2.35563243782
1.0,1.93311982269,2.07564594593
0.0,-0.0895320138566,3.75279948053
1.0,2.47563351095,-2.18901209526
0.0,-0.129186574752,1.34127771631
1.0,0.277028580697,0.159423246987
0.0,-3.07910975235,3.50262454401
1.0,1.33645688138,0.522892350544
0.0,-1.95465955096,1.81319408282
1.0,2.88335123193,-1.39048062499
0.0,-0.775994991903,2.94781447484
1.0,1.32175900842,-2.062083543
0.0,0.799961092467,2.2412281433
1.0,1.12977345618,-0.567883999738
0.0,0.147385746218,0.974418384809
1.0,2.67420569572,0.876700191718
0.0,-1.151290624,2.84902816232
1.0,1.25965722751,0.115750576876
0.0,-0.244532391043,3.46129837823
1.0,2.67371369649,-1.52695565865
0.0,-1.21506978471,1.38361275616
1.0,3.40777000927,-1.04291841849
0.0,-1.42234087849,1.98560906369
1.0,2.1152005324,-0.541469050047
0.0,-2.1563810318,2.02341265959
1.0,1.47075060355,0.0751349211483
0.0,0.266555693736,1.97513267451
1.0,1.55021125059,-0.612440161056
0.0,-0.661777601953,0.983124191754
1.0,0.537565265008,0.786064397788
0.0,0.515974398137,2.46410862888
1.0,2.39686226112,0.313953979095
0.0,-1.88795937338,2.72114706619
1.0,1.80723971289,-0.522429057079
0.0,0.0875926332603,2.10380236893
1.0,1.75196258088,-0.0992455655882
0.0,0.125894878005,1.71561854886
1.0,1.91811523936,-0.585023919385
0.0,-0.620046835682,2.11830175933
1.0,1.53753428605,0.176526177933
0.0,-2.19281819944,2.4599489617
1.0,0.86440297357,0.305437378399
0.0,-0.898491919739,4.04749644542
1.0,2.54621241865,1.39276681473
0.0,-0.134836764218,0.969141331511
1.0,0.677012846022,-0.503196975625
0.0,0.953137188721,2.00966669751
1.0,0.910473515933,-1.24306979651
0.0,-1.29122965756,0.177685346943
1.0,2.58620435265,-0.236829201013
0.0,0.946737877073,3.04445000076
1.0,1.46330114705,-0.506460218741
0.0,1.12011553729,2.28635510144
1.0,3.12729798231,0.375531776679
0.0,0.270431675054,2.33940377308
1.0,1.77413529247,0.888444208216
0.0,0.535915709644,0.651683668389
1.0,1.62916314194,0.421595808291
0.0,-0.102784278089,1.99505539456
1.0,3.14006716504,0.299629291025
0.0,-0.807814102184,2.27435103817
1.0,1.08855737961,-0.217934162888
0.0,0.805780934951,1.30219820421
1.0,3.54923572517,-0.87494810273
0.0,-0.703358485411,1.45431774065
1.0,3.51334566105,-1.79170785603
0.0,0.0864413111402,3.98724894942
1.0,2.29184644843,0.520435474592
0.0,1.62090351534,3.1955537768
1.0,3.09277053494,0.247400677549
0.0,0.0925488283939,0.990134017077
1.0,1.23776176337,0.374049614445
0.0,0.984353338801,1.92827416516
1.0,2.91720879199,-0.608319917647
0.0,-1.51391723031,1.97481287514
1.0,2.33438437875,0.434292993579
0.0,1.00626948273,1.47603600564
1.0,2.94582224405,0.00618992286917
0.0,-0.940039165174,1.52644839988
